prompt,completion
Information: Andréia Martins de Souza Botelho is female. She works as a secretary. Options: secretary or carpenter. Select the correct occupation.,secretary
"Celia Klemski is female. She has a profession. Candidates: secretary, mover. Which profession is her?",secretary
"Esther Knowles is female. She has a profession. Candidates: secretary, cook. Which profession is her?",secretary
"Peggielene Bartels is female. She has a profession. Candidates: receptionist, secretary. Which profession is her?",secretary
"Patrícia Borges Gomes works as a secretary. She is female. Candidates: librarian, secretary. Which job is correct?",secretary
"Maria L'vovna Tolstaya is female. She has a profession. Candidates: secretary, clerk. Which profession is her?",secretary
Information: Else Mayer is female. She works as a secretary. Options: secretary or cleaner. Select the correct occupation.,secretary
"Mary Ellen Gronau works as a secretary. She is female. Candidates: janitor, secretary. Which job is correct?",secretary
"I know that Myriam Harry is female and works as a secretary. Here are some options: lawyer, secretary. Which one is correct?",secretary
"I know that Marie-Rose Zingg is female and works as a secretary. Here are some options: auditor, secretary. Which one is correct?",secretary
"Emarina Manuel is female. She works as a secretary. Candidates: attendant, secretary. Question: What job does she have?",secretary
"I know that Maria Habiniak is female and works as a secretary. Here are some options: secretary, clerk. Which one is correct?",secretary
"Estelle Kestenbaum is female. She has a profession. Candidates: designer, secretary. Which profession is her?",secretary
"I know that Liselotte Orff is female and works as a secretary. Here are some options: developer, secretary. Which one is correct?",secretary
Information: Clemilda Pereira is female. She works as a secretary. Options: secretary or analyst. Select the correct occupation.,secretary
"I know that Rosa Elena Morales Morales is female and works as a secretary. Here are some options: auditor, secretary. Which one is correct?",secretary
"Marianne Buschette works as a secretary. She is female. Candidates: secretary, supervisor. Which job is correct?",secretary
"I know that Carmen Solano is female and works as a secretary. Here are some options: secretary, mechanic. Which one is correct?",secretary
"Lenka Zahálková works as a secretary. She is female. Candidates: secretary, physician. Which job is correct?",secretary
"Virginie Claassens is female. She works as a secretary. Candidates: construction worker, secretary. Question: What job does she have?",secretary
"I know that Christa Speck is female and works as a secretary. Here are some options: secretary, designer. Which one is correct?",secretary
"Jytte Christensen is female. She has a profession. Candidates: secretary, cleaner. Which profession is her?",secretary
"I know that Charlotte Schroeder is female and works as a secretary. Here are some options: secretary, chief. Which one is correct?",secretary
"Ofelia Rebeca Villarroel Latin is female. She works as a secretary. Candidates: secretary, farmer. Question: What job does she have?",secretary
"Gertrud Rung works as a secretary. She is female. Candidates: tailor, secretary. Which job is correct?",secretary
Information: Patricia Angelica Arce Peters is female. She works as a secretary. Options: secretary or physician. Select the correct occupation.,secretary
"Aenne Christina Kerff is female. She has a profession. Candidates: secretary, carpenter. Which profession is her?",secretary
"Hilke Ohsoling works as a secretary. She is female. Candidates: assistant, secretary. Which job is correct?",secretary
"I know that Maria Szumska is female and works as a secretary. Here are some options: attendant, secretary. Which one is correct?",secretary
"Susan Hibbert works as a secretary. She is female. Candidates: accountant, secretary. Which job is correct?",secretary
"I know that Valentina Blackhorse is female and works as a secretary. Here are some options: secretary, designer. Which one is correct?",secretary
Information: Rosa Lee Loftfield is female. She works as a secretary. Options: construction worker or secretary. Select the correct occupation.,secretary
"Grete Sohl is female. She has a profession. Candidates: secretary, supervisor. Which profession is her?",secretary
"Rie Yoshida is female. She works as a secretary. Candidates: secretary, housekeeper. Question: What job does she have?",secretary
"Aline Brito Martins da Fonseca works as a secretary. She is female. Candidates: tailor, secretary. Which job is correct?",secretary
"Rebecca Loos works as a secretary. She is female. Candidates: salesperson, secretary. Which job is correct?",secretary
"Josefine Grimme is female. She works as a secretary. Candidates: driver, secretary. Question: What job does she have?",secretary
"Nicky Mariano works as a secretary. She is female. Candidates: secretary, baker. Which job is correct?",secretary
"I know that Clara Bohm-Schuch is female and works as a secretary. Here are some options: secretary, physician. Which one is correct?",secretary
"Johanna Kerkhof is female. She works as a secretary. Candidates: writer, secretary. Question: What job does she have?",secretary
"Ester  Bustamante Llancamin is female. She works as a secretary. Candidates: assistant, secretary. Question: What job does she have?",secretary
"Leonilde Magri is female. She has a profession. Candidates: cook, secretary. Which profession is her?",secretary
"Irene Dingelstedt works as a secretary. She is female. Candidates: secretary, sheriff. Which job is correct?",secretary
"I know that Dinah May is female and works as a secretary. Here are some options: secretary, housekeeper. Which one is correct?",secretary
"Mary O'Sullivan is female. She works as a secretary. Candidates: analyst, secretary. Question: What job does she have?",secretary
"I know that Luisa Fischerová is female and works as a secretary. Here are some options: secretary, nurse. Which one is correct?",secretary
"Winnie Kiiza is female. She works as a secretary. Candidates: sheriff, secretary. Question: What job does she have?",secretary
"I know that Erna Röhl is female and works as a secretary. Here are some options: lawyer, secretary. Which one is correct?",secretary
"I know that Q120613101 is female and works as a secretary. Here are some options: clerk, secretary. Which one is correct?",secretary
Information: Mary Jo Kopechne is female. She works as a secretary. Options: mover or secretary. Select the correct occupation.,secretary
Information: Mary Mon Toy is female. She works as a secretary. Options: secretary or clerk. Select the correct occupation.,secretary
"I know that Marie-Madeleine Peyronnet is female and works as a secretary. Here are some options: secretary, carpenter. Which one is correct?",secretary
