prompt,completion
"Vicki Hennessy is female. She works as a sheriff. Candidates: nurse, sheriff. Question: What job does she have?",sheriff
Information: Maude Collins is female. She works as a sheriff. Options: manager or sheriff. Select the correct occupation.,sheriff
"I know that Vanessa Mackey is female and works as a sheriff. Here are some options: sheriff, attendant. Which one is correct?",sheriff
"I know that Jessie Welch Austin is female and works as a sheriff. Here are some options: chief, sheriff. Which one is correct?",sheriff
"Anders Hilden is male. He has a profession. Candidates: supervisor, chief. Which profession is his?",supervisor
"Heinrich Schramm works as a supervisor. He is male. Candidates: mover, supervisor. Which job is correct?",supervisor
Information: Joplin Sibtain is male. He works as a supervisor. Options: editor or supervisor. Select the correct occupation.,supervisor
"Friedrich Christoph Wilhelm von Unruh works as a supervisor. He is male. Candidates: supervisor, counselor. Which job is correct?",supervisor
"Evgenij Aunapuu is male. He has a profession. Candidates: supervisor, janitor. Which profession is his?",supervisor
"Ulrich von Kinsky und Tettau is male. He has a profession. Candidates: supervisor, nurse. Which profession is his?",supervisor
"Sylvain Neugebauer is male. He has a profession. Candidates: cook, supervisor. Which profession is his?",supervisor
Information: Patrick Grillon is male. He works as a supervisor. Options: supervisor or teacher. Select the correct occupation.,supervisor
"Paulo Jose Pereira Lopes works as a supervisor. He is male. Candidates: supervisor, developer. Which job is correct?",supervisor
"Joe Farrell works as a supervisor. He is male. Candidates: supervisor, driver. Which job is correct?",supervisor
"I know that Hervé Branellec is male and works as a supervisor. Here are some options: secretary, supervisor. Which one is correct?",supervisor
"I know that Iru Landucci is male and works as a supervisor. Here are some options: supervisor, editor. Which one is correct?",supervisor
"Carlos FerFer works as a supervisor. He is male. Candidates: supervisor, tailor. Which job is correct?",supervisor
"I know that Ch. K. Adam is male and works as a supervisor. Here are some options: cashier, supervisor. Which one is correct?",supervisor
"Oystein Larsen is male. He has a profession. Candidates: supervisor, assistant. Which profession is his?",supervisor
"Staffan Wikell is male. He works as a supervisor. Candidates: supervisor, janitor. Question: What job does he have?",supervisor
"Péter Eszenyi is male. He works as a supervisor. Candidates: supervisor, auditor. Question: What job does he have?",supervisor
"Roberto Carlos Pereira works as a supervisor. He is male. Candidates: supervisor, chief. Which job is correct?",supervisor
"Bryan Ryan is male. He has a profession. Candidates: supervisor, mechanic. Which profession is his?",supervisor
"Jim Mitchell works as a supervisor. He is male. Candidates: accountant, supervisor. Which job is correct?",supervisor
"I know that Eric Reynolds is male and works as a supervisor. Here are some options: librarian, supervisor. Which one is correct?",supervisor
"I know that Hans Christoph Friedrich Graf von Hacke is male and works as a supervisor. Here are some options: supervisor, lawyer. Which one is correct?",supervisor
"I know that Didier Lecourt is male and works as a supervisor. Here are some options: counselor, supervisor. Which one is correct?",supervisor
"José dos Reis Garcia works as a supervisor. He is male. Candidates: mechanic, supervisor. Which job is correct?",supervisor
Information: Steven Warner is male. He works as a supervisor. Options: supervisor or accountant. Select the correct occupation.,supervisor
"Robert Barghaan is male. He works as a supervisor. Candidates: lawyer, supervisor. Question: What job does he have?",supervisor
Information: Georg Heinrich Cornelius Schuler is male. He works as a supervisor. Options: supervisor or assistant. Select the correct occupation.,supervisor
"Ian Hunter works as a supervisor. He is male. Candidates: lawyer, supervisor. Which job is correct?",supervisor
"Erland Anton Lie Løkken is male. He has a profession. Candidates: supervisor, cashier. Which profession is his?",supervisor
"Chas Jarrett works as a supervisor. He is male. Candidates: developer, supervisor. Which job is correct?",supervisor
"Rawil Säyfetdinef is male. He has a profession. Candidates: supervisor, mover. Which profession is his?",supervisor
"Mathieu Pruvost is male. He works as a supervisor. Candidates: supervisor, physician. Question: What job does he have?",supervisor
"Philippe Pernot works as a supervisor. He is male. Candidates: supervisor, salesperson. Which job is correct?",supervisor
"I know that Patrick Battista is male and works as a supervisor. Here are some options: supervisor, ceo. Which one is correct?",supervisor
"Joseph J. Lawson is male. He works as a supervisor. Candidates: guard, supervisor. Question: What job does he have?",supervisor
"Laurent Geslin is male. He has a profession. Candidates: supervisor, mechanic. Which profession is his?",supervisor
"Alain Ollivier works as a supervisor. He is male. Candidates: supervisor, janitor. Which job is correct?",supervisor
Information: Steffen Schlachtenhaufen is male. He works as a supervisor. Options: manager or supervisor. Select the correct occupation.,supervisor
"I know that Alexander von Wulffen is male and works as a supervisor. Here are some options: auditor, supervisor. Which one is correct?",supervisor
"Prokop Voloshin is male. He works as a supervisor. Candidates: editor, supervisor. Question: What job does he have?",supervisor
Information: Peter Hartwig is male. He works as a supervisor. Options: supervisor or laborer. Select the correct occupation.,supervisor
"Walter Debenham Sweeting is male. He has a profession. Candidates: supervisor, librarian. Which profession is his?",supervisor
"Gary H. Lee works as a supervisor. He is male. Candidates: cashier, supervisor. Which job is correct?",supervisor
Information: Johann Rudolf von May is male. He works as a supervisor. Options: carpenter or supervisor. Select the correct occupation.,supervisor
"Pablo Helman is male. He has a profession. Candidates: supervisor, guard. Which profession is his?",supervisor
"Markus Manninen is male. He has a profession. Candidates: analyst, supervisor. Which profession is his?",supervisor
"Bruno Carteret works as a supervisor. He is male. Candidates: baker, supervisor. Which job is correct?",supervisor
"Peter Bartheld is male. He works as a supervisor. Candidates: construction worker, supervisor. Question: What job does he have?",supervisor
"Karl Ludwig Bogislav Goetze is male. He has a profession. Candidates: janitor, supervisor. Which profession is his?",supervisor
"Fabrice Petitjean is male. He works as a supervisor. Candidates: cashier, supervisor. Question: What job does he have?",supervisor
"Charles Walter Calhoun is male. He works as a supervisor. Candidates: supervisor, housekeeper. Question: What job does he have?",supervisor
"Leo Lazarus Haller von Hallerstein works as a supervisor. He is male. Candidates: analyst, supervisor. Which job is correct?",supervisor
"Hans Kasten is male. He has a profession. Candidates: housekeeper, supervisor. Which profession is his?",supervisor
"Ernst Matthias von Borcke is male. He has a profession. Candidates: assistant, supervisor. Which profession is his?",supervisor
"Philippe Delchet works as a supervisor. He is male. Candidates: clerk, supervisor. Which job is correct?",supervisor
"Kit West is male. He works as a supervisor. Candidates: designer, supervisor. Question: What job does he have?",supervisor
"Sidikou Karimou is male. He has a profession. Candidates: supervisor, designer. Which profession is his?",supervisor
Information: Jake Morrison is male. He works as a supervisor. Options: supervisor or construction worker. Select the correct occupation.,supervisor
"Laurent Poissant works as a supervisor. He is male. Candidates: writer, supervisor. Which job is correct?",supervisor
"I know that René Trastour is male and works as a supervisor. Here are some options: physician, supervisor. Which one is correct?",supervisor
