prompt,completion
"I know that Ingvald Bleken is male and works as a teacher. Here are some options: chief, teacher. Which one is correct?",teacher
Information: Eduard Lisco is male. He works as a teacher. Options: teacher or supervisor. Select the correct occupation.,teacher
"Helmut Hartwig is male. He works as a teacher. Candidates: teacher, attendant. Question: What job does he have?",teacher
"Danilo Astori is male. He has a profession. Candidates: lawyer, teacher. Which profession is his?",teacher
"I know that Aglionby Carson is male and works as a teacher. Here are some options: salesperson, teacher. Which one is correct?",teacher
"Lothar Krappmann is male. He has a profession. Candidates: tailor, teacher. Which profession is his?",teacher
"Martin J. Buerger is male. He has a profession. Candidates: teacher, farmer. Which profession is his?",teacher
"I know that Vilhelm Esmann is male and works as a teacher. Here are some options: mover, teacher. Which one is correct?",teacher
"I know that Anders Winding Brorson is male and works as a teacher. Here are some options: teacher, analyst. Which one is correct?",teacher
"Josef Štulc is male. He has a profession. Candidates: teacher, chief. Which profession is his?",teacher
"I know that Dov Liftz is male and works as a teacher. Here are some options: mechanic, teacher. Which one is correct?",teacher
"I know that Heinz Trochold is male and works as a teacher. Here are some options: teacher, mover. Which one is correct?",teacher
"Annet Dubut is male. He works as a teacher. Candidates: writer, teacher. Question: What job does he have?",teacher
Information: Olov Hartman is male. He works as a teacher. Options: teacher or mechanic. Select the correct occupation.,teacher
"Hemming Henriksson is male. He works as a teacher. Candidates: laborer, teacher. Question: What job does he have?",teacher
"Q69481664 works as a teacher. He is male. Candidates: salesperson, teacher. Which job is correct?",teacher
"Dinesh Charan Basu works as a teacher. He is male. Candidates: teacher, housekeeper. Which job is correct?",teacher
"Henry Bogdan is male. He works as a teacher. Candidates: teacher, cook. Question: What job does he have?",teacher
"Joar Eimhjellen is male. He works as a teacher. Candidates: teacher, clerk. Question: What job does he have?",teacher
"I know that Amédée Hédin is male and works as a teacher. Here are some options: teacher, editor. Which one is correct?",teacher
"Merike Kaste works as a teacher. She is female. Candidates: cashier, teacher. Which job is correct?",teacher
Information: Diane Averill is female. She works as a teacher. Options: teacher or lawyer. Select the correct occupation.,teacher
"Gloria Dorval is female. She works as a teacher. Candidates: teacher, accountant. Question: What job does she have?",teacher
"I know that France Fongueuse is female and works as a teacher. Here are some options: teacher, attendant. Which one is correct?",teacher
"Winifred Annie Coate works as a teacher. She is female. Candidates: lawyer, teacher. Which job is correct?",teacher
"Éva Halászné Szakács is female. She works as a teacher. Candidates: teacher, ceo. Question: What job does she have?",teacher
"Mary Elizabeth Grenside Hewett is female. She has a profession. Candidates: teacher, housekeeper. Which profession is her?",teacher
"Catherine Gasquoine Hartley is female. She has a profession. Candidates: laborer, teacher. Which profession is her?",teacher
"Ragnhild Backe works as a teacher. She is female. Candidates: assistant, teacher. Which job is correct?",teacher
Information: George Mikes is male. He works as a writer. Options: writer or auditor. Select the correct occupation.,writer
"Jean-Joseph Boillot works as a writer. He is male. Candidates: writer, farmer. Which job is correct?",writer
"Konrad Krez is male. He has a profession. Candidates: writer, ceo. Which profession is his?",writer
"I know that David Kalisch is male and works as a writer. Here are some options: assistant, writer. Which one is correct?",writer
"John Steinbeck works as a writer. He is male. Candidates: writer, developer. Which job is correct?",writer
Information: Payo Gómez Chariño is male. He works as a writer. Options: sheriff or writer. Select the correct occupation.,writer
"Paul de Lagarde is male. He has a profession. Candidates: lawyer, writer. Which profession is his?",writer
"Isaac Bonewits works as a writer. He is male. Candidates: writer, manager. Which job is correct?",writer
"Ram Balkrushna Shewalkar is male. He has a profession. Candidates: chief, writer. Which profession is his?",writer
"Johann Thomasius works as a writer. He is male. Candidates: baker, writer. Which job is correct?",writer
"Paul Foucher works as a writer. He is male. Candidates: writer, chief. Which job is correct?",writer
"Nicolò Beregan is male. He has a profession. Candidates: sheriff, writer. Which profession is his?",writer
"Jean Puget de la Serre is male. He has a profession. Candidates: driver, writer. Which profession is his?",writer
"Rambaldo degli Azzoni Avogaro is male. He works as a writer. Candidates: baker, writer. Question: What job does he have?",writer
"Матвей Васильевич Захаров is male. He has a profession. Candidates: librarian, writer. Which profession is his?",writer
"Anthony Newley works as a writer. He is male. Candidates: writer, attendant. Which job is correct?",writer
"I know that Mélesville is male and works as a writer. Here are some options: writer, driver. Which one is correct?",writer
"Julius Langbehn is male. He works as a writer. Candidates: designer, writer. Question: What job does he have?",writer
"Carlo Maria Badini works as a writer. He is male. Candidates: writer, tailor. Which job is correct?",writer
"Olivier Postel-Vinay is male. He has a profession. Candidates: mover, writer. Which profession is his?",writer
"Karl Leberecht Immermann is male. He works as a writer. Candidates: writer, cashier. Question: What job does he have?",writer
Information: Leo Stein is male. He works as a writer. Options: analyst or writer. Select the correct occupation.,writer
"I know that Karl Friedrich Kretschmann is male and works as a writer. Here are some options: carpenter, writer. Which one is correct?",writer
"I know that William I of Baux is male and works as a writer. Here are some options: writer, teacher. Which one is correct?",writer
"I know that Alain Cognard is male and works as a writer. Here are some options: writer, clerk. Which one is correct?",writer
Information: James Cameron is male. He works as a writer. Options: writer or auditor. Select the correct occupation.,writer
"José Emilio Pacheco is male. He has a profession. Candidates: secretary, writer. Which profession is his?",writer
Information: Robert Weil is male. He works as a writer. Options: writer or guard. Select the correct occupation.,writer
Information: Wilhelm Busch is male. He works as a writer. Options: chief or writer. Select the correct occupation.,writer
"Ludwig Held is male. He works as a writer. Candidates: writer, manager. Question: What job does he have?",writer
"Jacques Van Herp is male. He works as a writer. Candidates: writer, cashier. Question: What job does he have?",writer
"Alfred Polgar is male. He has a profession. Candidates: writer, laborer. Which profession is his?",writer
"Muhlis Akarsu works as a writer. He is male. Candidates: writer, mechanic. Which job is correct?",writer
"Mechtilde is female. She has a profession. Candidates: writer, analyst. Which profession is her?",writer
"Elizabeth Charlotte of the Palatinate, Duchess of Orléans is female. She works as a writer. Candidates: writer, secretary. Question: What job does she have?",writer
