prompt,completion
"Carl Gustaf Hallberg is male. He has a profession. Candidates: guard, salesperson. Which profession is his?",salesperson
Information: Hapiaa is male. He works as a salesperson. Options: chief or salesperson. Select the correct occupation.,salesperson
"I know that Oswald Heidbrinck is male and works as a salesperson. Here are some options: baker, salesperson. Which one is correct?",salesperson
"Philipp Heckenauer is male. He has a profession. Candidates: supervisor, salesperson. Which profession is his?",salesperson
"Isaac Lievendal is male. He has a profession. Candidates: salesperson, construction worker. Which profession is his?",salesperson
"Steltzner, Johan Friedrich works as a salesperson. He is male. Candidates: salesperson, nurse. Which job is correct?",salesperson
"Fryderyk Wilhelm Below is male. He works as a salesperson. Candidates: accountant, salesperson. Question: What job does he have?",salesperson
"Jacob Folkema is male. He works as a salesperson. Candidates: physician, salesperson. Question: What job does he have?",salesperson
"James Caldwall works as a salesperson. He is male. Candidates: tailor, salesperson. Which job is correct?",salesperson
"George Orleans Delamotte is male. He has a profession. Candidates: mover, salesperson. Which profession is his?",salesperson
"Pietro Negrisolo is male. He has a profession. Candidates: salesperson, carpenter. Which profession is his?",salesperson
Information: Paul Barfus is male. He works as a salesperson. Options: salesperson or sheriff. Select the correct occupation.,salesperson
"I know that Nikifor Zolotarenko is male and works as a salesperson. Here are some options: writer, salesperson. Which one is correct?",salesperson
"Maese Calvo is male. He has a profession. Candidates: salesperson, janitor. Which profession is his?",salesperson
"Phryxus is male. He has a profession. Candidates: salesperson, chief. Which profession is his?",salesperson
"I know that John Horsburgh is male and works as a salesperson. Here are some options: developer, salesperson. Which one is correct?",salesperson
"Kees van Willigen is male. He works as a salesperson. Candidates: salesperson, developer. Question: What job does he have?",salesperson
"I know that Clemente Rovere is male and works as a salesperson. Here are some options: librarian, salesperson. Which one is correct?",salesperson
"Rudolf Samuel Henzi is male. He works as a salesperson. Candidates: salesperson, carpenter. Question: What job does he have?",salesperson
"Christian Ernst Müller works as a salesperson. He is male. Candidates: salesperson, janitor. Which job is correct?",salesperson
"I know that Louis Jacoby is male and works as a salesperson. Here are some options: salesperson, counselor. Which one is correct?",salesperson
"Antoine Joseph Chollet is male. He works as a salesperson. Candidates: salesperson, cleaner. Question: What job does he have?",salesperson
"Franz Robert Tittel is male. He has a profession. Candidates: carpenter, salesperson. Which profession is his?",salesperson
"William Ensom is male. He has a profession. Candidates: cleaner, salesperson. Which profession is his?",salesperson
"Antoine D. Lamarche is male. He has a profession. Candidates: writer, salesperson. Which profession is his?",salesperson
"René Vermandere works as a salesperson. He is male. Candidates: salesperson, laborer. Which job is correct?",salesperson
"Agustín Sellent is male. He works as a salesperson. Candidates: farmer, salesperson. Question: What job does he have?",salesperson
"Edward Wadsworth is male. He has a profession. Candidates: sheriff, salesperson. Which profession is his?",salesperson
"Joachim Silfverkloth is male. He works as a salesperson. Candidates: salesperson, editor. Question: What job does he have?",salesperson
"Ange René Ravault is male. He has a profession. Candidates: tailor, salesperson. Which profession is his?",salesperson
"Winfried Krüger is male. He works as a salesperson. Candidates: salesperson, assistant. Question: What job does he have?",salesperson
"Albert Borguny i Castelló is male. He works as a salesperson. Candidates: salesperson, sheriff. Question: What job does he have?",salesperson
"Charles Spooner is male. He works as a salesperson. Candidates: salesperson, janitor. Question: What job does he have?",salesperson
Information: Eusebio de Letre is male. He works as a salesperson. Options: carpenter or salesperson. Select the correct occupation.,salesperson
"Franco Oliva is male. He has a profession. Candidates: salesperson, housekeeper. Which profession is his?",salesperson
"Arthur Fuller Davis is male. He has a profession. Candidates: salesperson, farmer. Which profession is his?",salesperson
"Q3700555 works as a salesperson. He is male. Candidates: cashier, salesperson. Which job is correct?",salesperson
Information: Xavier Nogués is male. He works as a salesperson. Options: construction worker or salesperson. Select the correct occupation.,salesperson
Information: François Curiel is male. He works as a salesperson. Options: salesperson or attendant. Select the correct occupation.,salesperson
"I know that Christoph Weiditz the Elder is male and works as a salesperson. Here are some options: supervisor, salesperson. Which one is correct?",salesperson
Information: Jodocus Hondius II is male. He works as a salesperson. Options: chief or salesperson. Select the correct occupation.,salesperson
"Roser Agell i Cisa is female. She works as a salesperson. Candidates: salesperson, cashier. Question: What job does she have?",salesperson
